user_id	event_id	event_location	event_category	user_location
floodland	11244481	湖北武汉	music	湖北武汉
floodland	11112749	浙江杭州	music	湖北武汉
floodland	10393645	湖北武汉	music	湖北武汉
GarField0313	10293569	上海	others	上海
GarField0313	12359368	浙江杭州	music	上海
GarField0313	11149212	上海	film	上海
GarField0313	11131314	上海	music	上海
GarField0313	11338434	上海	film	上海
GarField0313	11482382	上海	exhibition	上海
GarField0313	10608847	上海	music	上海
GarField0313	11059827	上海	music	上海
41807274	13740970	北京	salon	北京
41807274	12234069	北京	music	北京
41807274	13911936	北京	party	北京
41807274	12722762	北京	party	北京
41807274	13121744	北京	party	北京
2779978	10236906	上海	others	上海
2779978	11479979	上海	drama	上海
2779978	11171141	上海	travel	上海
2779978	11005668	上海	commonweal	上海
2779978	12618895	上海	travel	上海
catc	17154084	上海	music	上海
catc	12161186	上海	exhibition	上海
catc	13488643	上海	music	上海
catc	16072194	上海	music	上海
catc	14963935	上海	music	上海
yinxiang	17831804	北京	film	北京
yinxiang	14403499	北京	film	北京
yinxiang	15298788	北京	film	北京
yinxiang	14047923	北京	film	北京
yinxiang	17730021	北京	film	北京
yinxiang	13445017	北京	film	北京
yinxiang	16948463	北京	film	北京
yinxiang	11590479	北京	film	北京
yinxiang	16723794	北京	film	北京
yinxiang	15188592	北京	film	北京
yinxiang	17336637	北京	film	北京
yinxiang	12007364	北京	salon	北京
yinxiang	12503544	北京	film	北京
yinxiang	15080625	北京	film	北京
yinxiang	12973704	北京	film	北京
yinxiang	13813907	北京	film	北京
yinxiang	11616894	北京	film	北京
yinxiang	11882488	北京	film	北京
yinxiang	14135870	北京	film	北京
yinxiang	14268972	北京	salon	北京
2697100	14171085	北京	music	天津
2697100	11988017	天津	music	天津
2697100	10923446	天津	music	天津
2697100	14427895	北京	music	天津
2697100	10906195	天津	music	天津
36636879	12231541	上海	party	江苏苏州
36636879	10882620	江苏苏州	others	江苏苏州
36636879	13984343	北京	salon	江苏苏州
36636879	12257334	上海	party	江苏苏州
36636879	13472347	江苏苏州	music	江苏苏州
lomokid	10392363	四川成都	music	四川成都
lomokid	10173215	重庆	others	四川成都
lomokid	14822301	四川成都	music	四川成都
lomokid	11141962	四川成都	music	四川成都
lomokid	11180857	四川成都	music	四川成都
lomokid	10277293	四川成都	music	四川成都
lomokid	10226956	四川成都	music	四川成都
lomokid	10418612	四川成都	music	四川成都
lomokid	10314490	四川成都	music	四川成都
3258441	11729078	重庆	party	重庆
3258441	11320620	重庆	music	重庆
3258441	11807727	重庆	music	重庆
3258441	11315317	重庆	music	重庆
3258441	11679034	重庆	music	重庆
3258441	11285449	重庆	music	重庆
mydearMessiah	10783338	四川成都	music	四川成都
mydearMessiah	10277293	四川成都	music	四川成都
mydearMessiah	10226956	四川成都	music	四川成都
mydearMessiah	11433112	北京	music	四川成都
mydearMessiah	10418612	四川成都	music	四川成都
mydearMessiah	10838561	四川成都	music	四川成都
MuChl	10958683	江苏南京	party	上海
MuChl	12359368	浙江杭州	music	上海
MuChl	12770839	北京	salon	上海
MuChl	12879173	辽宁大连	salon	上海
MuChl	16072194	上海	music	上海
MuChl	14022406	上海	music	上海
kayak	13893772	重庆	music	四川成都
kayak	11257378	湖南长沙	music	四川成都
kayak	14226503	四川成都	music	四川成都
kayak	16357082	四川成都	music	四川成都
kayak	13060178	湖南长沙	music	四川成都
kayak	14468790	上海	music	四川成都
kayak	14277789	重庆	music	四川成都
kayak	14282956	陕西西安	music	四川成都
kayak	14474886	四川成都	party	四川成都
kayak	14332421	四川成都	music	四川成都
kayak	11800263	四川成都	music	四川成都
kayak	14161357	北京	music	四川成都
kayak	14124782	北京	music	四川成都
kayak	12605675	广东珠海	music	四川成都
kayak	10115791	北京	music	四川成都
kayak	12790900	四川成都	music	四川成都
kayak	14490594	湖南长沙	music	四川成都
kayak	11270161	广东深圳	music	四川成都
kayak	11301974	广东广州	music	四川成都
Bohan	13984752	上海	music	上海
Bohan	11579467	上海	exhibition	上海
Bohan	10201179	上海	music	上海
Bohan	10335347	上海	music	上海
Bohan	10112192	上海	music	上海
3447893	10775850	浙江杭州	music	浙江杭州
3447893	10859876	浙江杭州	music	浙江杭州
3447893	10835465	浙江杭州	exhibition	浙江杭州
3447893	13869126	浙江杭州	music	浙江杭州
3447893	11490425	浙江杭州	exhibition	浙江杭州
3447893	10552985	浙江杭州	music	浙江杭州
Daphneday	12253086	北京	salon	北京
Daphneday	14774962	北京	salon	北京
Daphneday	13633895	北京	drama	北京
Daphneday	12843561	北京	film	北京
Daphneday	13773086	北京	others	北京
Daphneday	14553123	北京	film	北京
Daphneday	14546175	北京	film	北京
Daphneday	17336637	北京	film	北京
Daphneday	13687689	北京	exhibition	北京
Daphneday	14022406	上海	music	北京
Daphneday	12320965	北京	exhibition	北京
Daphneday	13280471	北京	film	北京
Daphneday	13813907	北京	film	北京
Daphneday	13311046	北京	film	北京
Daphneday	13364106	北京	drama	北京
Daphneday	14141953	北京	film	北京
Daphneday	16014256	北京	film	北京
lixiaotiao	10850204	北京	music	北京
lixiaotiao	10269708	北京	music	北京
lixiaotiao	10266414	北京	party	北京
lixiaotiao	10201989	北京	music	北京
lixiaotiao	10590105	北京	music	北京
lixiaotiao	10234063	广东广州	music	北京
lixiaotiao	10202064	北京	others	北京
lixiaotiao	10687008	北京	music	北京
lixiaotiao	10211096	上海	music	北京
lixiaotiao	10307174	北京	commonweal	北京
lixiaotiao	10890862	北京	commonweal	北京
oldwhatbar	10399745	北京	music	北京
oldwhatbar	10813712	北京	music	北京
oldwhatbar	10787553	北京	music	北京
oldwhatbar	10670265	北京	music	北京
oldwhatbar	10867037	北京	music	北京
oldwhatbar	10256325	北京	music	北京
oldwhatbar	10784999	北京	music	北京
Mylittleecho	10252858	广东广州	others	广东广州
Mylittleecho	10073648	上海	travel	广东广州
Mylittleecho	10029194	广东广州	salon	广东广州
Mylittleecho	10215671	北京	party	广东广州
Mylittleecho	10161989	香港	exhibition	广东广州
Mylittleecho	10356702	广东广州	exhibition	广东广州
ABC-123	10411276	上海	salon	上海
ABC-123	10029392	上海	exhibition	上海
ABC-123	10813862	上海	party	上海
ABC-123	11883045	上海	exhibition	上海
ABC-123	10022317	上海	exhibition	上海
ABC-123	11405484	福建福州	film	上海
ABC-123	11059827	上海	music	上海
kathy	10402958	上海	others	上海
kathy	10228615	上海	party	上海
kathy	11599171	上海	film	上海
kathy	13539176	上海	exhibition	上海
kathy	14303269	上海	music	上海
2154271	15278470	上海	salon	上海
2154271	13320699	江苏南京	exhibition	上海
2154271	11631023	江苏南京	drama	上海
2154271	17435267	北京	drama	上海
2154271	14186292	江苏苏州	salon	上海
2154271	10485144	上海	exhibition	上海
2154271	11945122	上海	drama	上海
2154271	10301086	上海	exhibition	上海
2154271	17276846	北京	exhibition	上海
2154271	14035865	上海	drama	上海
2154271	11599171	上海	film	上海
2154271	16900696	上海	salon	上海
2154271	13652426	上海	salon	上海
2154271	11909747	上海	salon	上海
32680373	14171728	上海	salon	上海
32680373	14311048	上海	salon	上海
32680373	14227313	上海	salon	上海
32680373	14423824	上海	salon	上海
32680373	12488135	上海	party	上海
justak	14232509	上海	exhibition	浙江杭州
justak	15455019	浙江杭州	music	浙江杭州
justak	10827050	浙江杭州	music	浙江杭州
justak	11212957	浙江杭州	exhibition	浙江杭州
justak	10420206	浙江杭州	exhibition	浙江杭州
justak	13523297	New York City, United States	exhibition	浙江杭州
justak	11348487	浙江杭州	music	浙江杭州
justak	12323576	浙江杭州	music	浙江杭州
3581496	14552328	北京	music	北京
3581496	15298788	北京	film	北京
3581496	12343025	北京	drama	北京
3581496	16840522	北京	drama	北京
3581496	12483129	北京	drama	北京
3581496	13295238	北京	drama	北京
saturnl	14468790	上海	music	上海
saturnl	11282829	上海	music	上海
saturnl	10547791	上海	exhibition	上海
saturnl	10404674	上海	music	上海
saturnl	10526142	江苏南京	music	上海
saturnl	10753608	上海	music	上海
1761188	14253975	江苏南京	music	江苏南京
1761188	10166677	江苏南京	exhibition	江苏南京
1761188	10283567	江苏南京	music	江苏南京
1761188	16096550	江苏南京	exhibition	江苏南京
1761188	10792253	江苏南京	exhibition	江苏南京
1761188	10956810	江苏南京	party	江苏南京
xiabw	12586821	上海	music	上海
xiabw	14509494	上海	music	上海
xiabw	13898703	浙江杭州	music	上海
xiabw	16072194	上海	music	上海
xiabw	17047103	上海	music	上海
Queen_	11522625	北京	film	北京
Queen_	10218580	山东青岛	party	北京
Queen_	10637681	北京	drama	北京
Queen_	10252153	北京	others	北京
Queen_	10214003	浙江杭州	others	北京
3508412	11329855	上海	film	上海
3508412	11433155	浙江杭州	music	上海
3508412	11034339	北京	music	上海
3508412	10863400	上海	exhibition	上海
3508412	11131314	上海	music	上海
3508412	11599171	上海	film	上海
3508412	16581427	上海	film	上海
3508412	16072194	上海	music	上海
3508412	10923741	上海	party	上海
3508412	10736187	上海	music	上海
snivelbb	13813907	北京	film	北京
snivelbb	11759724	北京	film	北京
snivelbb	11616894	北京	film	北京
snivelbb	17336637	北京	film	北京
snivelbb	12232430	北京	film	北京
snivelbb	15080625	北京	film	北京
xiaoV	11329855	上海	film	上海
xiaoV	10163195	上海	drama	上海
xiaoV	14593059	上海	party	上海
xiaoV	10073664	上海	exhibition	上海
xiaoV	10214003	浙江杭州	others	上海
xiaoV	10213836	北京	others	上海
xiaoV	14232509	上海	exhibition	上海
xiaoV	12359368	浙江杭州	music	上海
xiaoV	10189992	上海	travel	上海
xiaoV	16072194	上海	music	上海
bobin1989	11830361	广东深圳	music	北京
bobin1989	11757842	上海	music	北京
bobin1989	17668436	北京	commonweal	北京
bobin1989	17851902	北京	music	北京
bobin1989	14352065	浙江杭州	music	北京
47528519	15124665	上海	music	北京
47528519	13984752	上海	music	北京
47528519	14022406	上海	music	北京
47528519	14427895	北京	music	北京
47528519	14430770	上海	music	北京
47528519	14666845	福建厦门	music	北京
47528519	14303269	上海	music	北京
just744	12130218	广东广州	exhibition	广东广州
just744	12163636	广东广州	exhibition	广东广州
just744	12294333	广东广州	others	广东广州
just744	12445202	广东广州	salon	广东广州
just744	10641805	广东广州	exhibition	广东广州
just744	11923187	广东广州	party	广东广州
2763412	14428991	上海	music	上海
2763412	13952985	上海	music	上海
2763412	14259631	上海	music	上海
2763412	14024614	上海	music	上海
2763412	13743765	上海	music	上海
full-colour	13990283	北京	salon	北京
full-colour	11685222	北京	music	北京
full-colour	17911571	北京	salon	北京
full-colour	14537251	北京	salon	北京
full-colour	14270945	北京	salon	北京
BubbaChuck	14232509	上海	exhibition	上海
BubbaChuck	10179110	上海	exhibition	上海
BubbaChuck	10224085	上海	commonweal	上海
BubbaChuck	11131314	上海	music	上海
BubbaChuck	11059827	上海	music	上海
15305719	13384424	北京	party	上海
15305719	14105618	北京	party	上海
15305719	14485852	上海	commonweal	上海
15305719	15505768	湖南长沙	exhibition	上海
15305719	16369197	上海	music	上海
15305719	15513265	江苏苏州	exhibition	上海
15305719	16072194	上海	music	上海
15305719	14462572	上海	music	上海
15305719	13628401	上海	music	上海
15305719	16257141	上海	salon	上海
15305719	16352003	上海	music	上海
15305719	14259631	上海	music	上海
amelie88415	14124782	北京	music	北京
amelie88415	13102161	北京	music	北京
amelie88415	13740970	北京	salon	北京
amelie88415	15234589	北京	music	北京
amelie88415	15851259	北京	music	北京
amelie88415	14427895	北京	music	北京
BOJourney	10805574	上海	music	上海
BOJourney	11305162	上海	exhibition	上海
BOJourney	10863400	上海	exhibition	上海
BOJourney	16312416	上海	film	上海
BOJourney	12952884	上海	commonweal	上海
BOJourney	11149212	上海	film	上海
BOJourney	11059827	上海	music	上海
BOJourney	14775705	上海	music	上海
BOJourney	10459670	上海	music	上海
BOJourney	11338434	上海	film	上海
BOJourney	16399750	上海	music	上海
BOJourney	10054690	上海	salon	上海
BOJourney	10879619	上海	commonweal	上海
BOJourney	16072194	上海	music	上海
BOJourney	11225382	上海	film	上海
candymonster	11001528	北京	music	北京
candymonster	13423901	北京	music	北京
candymonster	15423644	北京	music	北京
candymonster	10121014	北京	music	北京
candymonster	11132368	北京	music	北京
candymonster	11721337	北京	music	北京
candymonster	10813712	北京	music	北京
candymonster	10078002	北京	music	北京
candymonster	15427562	北京	party	北京
candymonster	14051175	北京	music	北京
candymonster	14718577	北京	music	北京
candymonster	11472207	北京	music	北京
candymonster	11633950	北京	music	北京
candymonster	14458248	北京	music	北京
candymonster	10269708	北京	music	北京
candymonster	10105761	北京	music	北京
candymonster	11753343	北京	music	北京
candymonster	13766804	北京	music	北京
candymonster	15118567	北京	music	北京
candymonster	10428976	北京	music	北京
candymonster	11854275	北京	music	北京
shyboyxyf	14148724	浙江杭州	music	浙江杭州
shyboyxyf	13025485	浙江杭州	music	浙江杭州
shyboyxyf	12981469	浙江杭州	music	浙江杭州
shyboyxyf	15800381	浙江杭州	exhibition	浙江杭州
shyboyxyf	13869126	浙江杭州	music	浙江杭州
awell	10311687	浙江杭州	music	浙江杭州
awell	12359368	浙江杭州	music	浙江杭州
awell	13898703	浙江杭州	music	浙江杭州
awell	11112749	浙江杭州	music	浙江杭州
awell	10071966	浙江杭州	music	浙江杭州
2332753	12626680	北京	salon	北京
2332753	13934811	北京	exhibition	北京
2332753	10709374	北京	exhibition	北京
2332753	12623633	北京	salon	北京
2332753	12623748	北京	salon	北京
2332753	14100468	北京	music	北京
gbf0404	11329855	上海	film	上海
gbf0404	12161186	上海	exhibition	上海
